tag,task,seed,replan,phase,rho,recall,r_sel_cm,n
dino_push_v2_switch_s0,mw-push,41003,3,final,0.15001500150015,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41003,4,init,-0.5744734473447344,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41003,4,final,-0.21009300930093008,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41003,5,init,-0.2642184218421842,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41003,5,final,0.09038103810381036,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41003,6,init,0.07561956195619561,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41003,6,final,0.20336033603360334,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41004,0,init,0.018865886588658863,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41004,0,final,-0.01302130213021302,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41004,1,init,-0.5564236423642365,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41004,1,final,-0.05284128412841284,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41004,2,init,-0.3991119111911191,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41004,2,final,0.024422442244224418,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41004,3,init,0.02334233423342334,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41004,3,final,0.3076147614761476,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41004,4,init,0.07344734473447344,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41004,4,final,0.22657065706570653,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41004,5,init,0.4289348934893489,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41004,5,final,0.23679567956795675,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41004,6,init,-0.1934113411341134,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41004,6,final,0.1414341434143414,0.2,0.0,100
dino_push_v2_switch_s0,mw-push,41005,0,init,0.2238223822382238,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41005,0,final,-0.2274227422742274,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41005,1,init,-0.046228622862286226,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41005,1,final,0.053813381338133806,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41005,2,init,0.1113111311131113,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41005,2,final,0.19367536753675363,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41005,3,init,-0.033939393939393936,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41005,3,final,-0.0007920792079207919,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41005,4,init,0.12446444644464445,0.2,0.0,100
dino_push_v2_switch_s0,mw-push,41005,4,final,-0.042400240024002396,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41005,5,init,0.054437443744374425,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41005,5,final,0.09431743174317431,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41005,6,init,0.39734773477347735,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41005,6,final,0.06263426342634262,0.2,0.0,100
dino_push_v2_switch_s0,mw-push,41006,0,init,0.3402940294029403,0.5,0.0,100
dino_push_v2_switch_s0,mw-push,41006,0,final,0.19384338433843382,0.2,0.0,100
dino_push_v2_switch_s0,mw-push,41006,1,init,0.16511251125112508,0.2,0.0,100
dino_push_v2_switch_s0,mw-push,41006,1,final,-0.09556555655565556,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41006,2,init,-0.19695169516951694,0.0,5.92051893472671,100
dino_push_v2_switch_s0,mw-push,41006,2,final,-0.210993099309931,0.0,0.10711848735808771,100
dino_push_v2_switch_s0,mw-push,41006,3,init,0.4968736873687369,0.1,2.3960828781127903,100
dino_push_v2_switch_s0,mw-push,41006,3,final,0.03312331233123312,0.0,0.733810663223261,100
dino_push_v2_switch_s0,mw-push,41006,4,init,0.38300630063006297,0.0,2.1803990006446785,100
dino_push_v2_switch_s0,mw-push,41006,4,final,-0.038895889588958885,0.0,0.6597384810447693,100
dino_push_v2_switch_s0,mw-push,41006,5,init,0.5899189918991898,0.0,3.8638725876808193,100
dino_push_v2_switch_s0,mw-push,41006,5,final,-0.2106570657065706,0.0,0.3811404109001215,100
dino_push_v2_switch_s0,mw-push,41006,6,init,0.5172277227722772,0.0,0.406414270401001,100
dino_push_v2_switch_s0,mw-push,41006,6,final,0.12565256525652563,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41007,0,init,0.05945394539453944,0.2,0.0,100
dino_push_v2_switch_s0,mw-push,41007,0,final,-0.0911971197119712,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41007,1,init,-0.43637563756375625,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41007,1,final,-0.08445244524452444,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41007,2,init,-0.12846084608460845,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41007,2,final,-0.05839783978397839,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41007,3,init,-0.2721392139213921,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41007,3,final,-0.053045304530453044,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41007,4,init,-0.5406780678067806,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41007,4,final,0.19543954395439542,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41007,5,init,-0.40289228922892284,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41007,5,final,0.19325532553255323,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41007,6,init,-0.24316831683168313,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41007,6,final,0.012685268526852684,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41008,0,init,0.29066906690669064,0.3,0.0,100
dino_push_v2_switch_s0,mw-push,41008,0,final,0.07795979597959796,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41008,1,init,-0.4002280228022802,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41008,1,final,-0.20549654965496547,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41008,2,init,-0.5851665166516651,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41008,2,final,-0.2324992499249925,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41008,3,init,-0.529060906090609,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41008,3,final,-0.04542454245424542,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41008,4,init,-0.46834683468346827,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41008,4,final,-0.08156015601560154,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41008,5,init,-0.3977437743774377,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41008,5,final,0.009216921692169215,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41008,6,init,0.23087908790879086,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41008,6,final,0.1499069906990699,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41009,0,init,-0.138997899789979,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41009,0,final,-0.2536573657365736,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41009,1,init,-0.5800900090009,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41009,1,final,0.011725172517251725,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41009,2,init,-0.3758175817581758,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41009,2,final,0.05642964296429643,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41009,3,init,-0.20393639363936392,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41009,3,final,0.24822082208220822,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41009,4,init,-0.36267626762676264,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41009,4,final,-0.005376537653765376,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41009,5,init,0.06943894389438943,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41009,5,final,-0.1463186318631863,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41009,6,init,0.559111911191119,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41009,6,final,0.18508250825082506,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41010,0,init,0.22767476747674764,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41010,0,final,-0.0739033903390339,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41010,1,init,-0.3801020102010201,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41010,1,final,-0.06772277227722773,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41010,2,init,-0.3286048604860486,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41010,2,final,0.3413141314131413,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41010,3,init,-0.34052205220522047,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41010,3,final,-0.1837263726372637,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41010,4,init,-0.32006000600060003,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41010,4,final,-0.001884188418841884,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41010,5,init,-0.05964596459645964,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41010,5,final,0.31249924992499245,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41010,6,init,0.32595259525952586,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41010,6,final,0.10148214821482147,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41011,0,init,0.019141914191419137,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41011,0,final,-0.20570057005700568,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41011,1,init,-0.43744374437443734,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41011,1,final,0.12524452445244524,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41011,2,init,-0.44650465046504645,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41011,2,final,-0.16938493849384936,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41011,3,init,-0.5566756675667566,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41011,3,final,-0.17611761176117607,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41011,4,init,0.003588358835883588,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41011,4,final,-0.0461086108610861,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41011,5,init,0.32375637563756376,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41011,5,final,-0.10798679867986798,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41011,6,init,0.19783978397839783,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41011,6,final,0.20381638163816382,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41012,0,init,0.11871587158715871,0.3,0.0,100
dino_push_v2_switch_s0,mw-push,41012,0,final,-0.2901050105010501,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41012,1,init,-0.031911191119111906,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41012,1,final,-0.04914491449144914,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41012,2,init,-0.34072607260726073,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41012,2,final,-0.01356135613561356,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41012,3,init,0.12664866486648663,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41012,3,final,-0.0022682268226822677,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41012,4,init,-0.132013201320132,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41012,4,final,0.09830183018301829,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41012,5,init,-0.2501530153015301,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41012,5,final,-0.195019501950195,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41012,6,init,-0.19038703870387036,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41012,6,final,0.1725172517251725,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41013,0,init,0.10084608460846083,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41013,0,final,-0.3152595259525952,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41013,1,init,-0.3841344134413441,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41013,1,final,0.05633363336333633,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41013,2,init,-0.5672007200720071,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41013,2,final,0.14649864986498648,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41013,3,init,-0.34868286828682865,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41013,3,final,0.46035403540354025,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41013,4,init,-0.11593159315931591,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41013,4,final,-0.04853285328532853,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41013,5,init,-0.16219621962196218,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41013,5,final,0.11886024260552329,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41013,6,init,0.1612841284128413,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41013,6,final,0.11887188718871886,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41014,0,init,0.01548154815481548,0.2,0.0,100
dino_push_v2_switch_s0,mw-push,41014,0,final,-0.19511551155115509,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41014,1,init,-0.38856285628562853,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41014,1,final,0.08524452445244524,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41014,2,init,-0.5458505850585058,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41014,2,final,-0.1383858385838584,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41014,3,init,-0.2872127212721272,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41014,3,final,-0.06313831383138313,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41014,4,init,-0.4449684968496849,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41014,4,final,-0.07635163516351634,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41014,5,init,0.1491029102910291,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41014,5,final,0.34631863186318623,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41014,6,init,-0.31728772877287725,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41014,6,final,0.01164116411641164,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41015,0,init,-0.4415481548154815,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41015,0,final,-0.40426042604260426,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41015,1,init,-0.6084248424842483,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41015,1,final,-0.13519351935193516,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41015,2,init,-0.4219141914191419,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41015,2,final,0.009912991299129911,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41015,3,init,0.12486048604860484,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41015,3,final,-0.1292169216921692,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41015,4,init,-0.0008880888088808879,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41015,4,final,-0.04549654965496549,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41015,5,init,-0.1949354935493549,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41015,5,final,-0.001764176417641764,0.2,0.0,100
dino_push_v2_switch_s0,mw-push,41015,6,init,-0.2649024902490249,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41015,6,final,-0.16015601560156015,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41000,0,init,0.4136693669366936,0.6,0.0,100
dino_push_v2_switch_s1,mw-push,41000,0,final,0.13498949894989495,0.0,0.33333599567413885,100
dino_push_v2_switch_s1,mw-push,41000,1,init,0.6727872787278727,0.3,1.031753420829773,100
dino_push_v2_switch_s1,mw-push,41000,1,final,-0.22849084908490847,0.0,0.03280639648436945,100
dino_push_v2_switch_s1,mw-push,41000,2,init,0.346030603060306,0.3,1.6007691621780396,100
dino_push_v2_switch_s1,mw-push,41000,2,final,0.03913591359135914,0.0,0.45002698898314875,100
dino_push_v2_switch_s1,mw-push,41000,3,init,0.08837683768376838,0.0,0.13060867786406916,100
dino_push_v2_switch_s1,mw-push,41000,3,final,0.17509750975097507,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41000,4,init,-0.10456645664566457,0.1,0.0007867813110296051,100
dino_push_v2_switch_s1,mw-push,41000,4,final,-0.25490549054905487,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41000,5,init,0.06192619261926192,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41000,5,final,-0.056465646564656455,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41000,6,init,-0.15925592559255922,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41000,6,final,-0.20516051605160515,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41001,0,init,0.2586498649864986,0.3,0.0,100
dino_push_v2_switch_s1,mw-push,41001,0,final,0.1812181218121812,0.0,0.023037195205688477,100
dino_push_v2_switch_s1,mw-push,41001,1,init,0.42936693669366927,0.1,0.22463500499724787,100
dino_push_v2_switch_s1,mw-push,41001,1,final,0.141026102610261,0.1,0.03621876239776056,100
dino_push_v2_switch_s1,mw-push,41001,2,init,0.15985598559855985,0.0,3.5171076655387905,100
dino_push_v2_switch_s1,mw-push,41001,2,final,-0.0774077407740774,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41001,3,init,0.12309630963096307,0.0,1.8878042697906494,100
dino_push_v2_switch_s1,mw-push,41001,3,final,-0.04904890489048904,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41001,4,init,-0.005652565256525652,0.2,3.446665406227109,100
dino_push_v2_switch_s1,mw-push,41001,4,final,-0.18256225622562253,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41001,5,init,0.05687368736873687,0.0,0.9681522846221924,100
dino_push_v2_switch_s1,mw-push,41001,5,final,0.03885988598859886,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41001,6,init,0.04546054605460545,0.2,0.0,100
dino_push_v2_switch_s1,mw-push,41001,6,final,0.24045604560456044,0.2,0.0,100
dino_push_v2_switch_s1,mw-push,41002,0,init,0.4209420942094209,0.4,0.0,100
dino_push_v2_switch_s1,mw-push,41002,0,final,0.1146954695469547,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41002,1,init,0.2773357335733573,0.2,0.09658932685852051,100
dino_push_v2_switch_s1,mw-push,41002,1,final,0.17490549054905488,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41002,2,init,0.10559855985598558,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41002,2,final,-0.05825382538253824,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41002,3,init,-0.06389438943894389,0.0,0.004845857620244809,100
dino_push_v2_switch_s1,mw-push,41002,3,final,0.0786078607860786,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41002,4,init,-0.18909090909090906,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41002,4,final,0.15361536153615357,0.2,0.0,100
dino_push_v2_switch_s1,mw-push,41002,5,init,-0.047380738073807376,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41002,5,final,-0.16757275727572754,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41002,6,init,-0.10328232823282328,0.4,0.0,100
dino_push_v2_switch_s1,mw-push,41002,6,final,0.24954095409540952,0.2,0.0,100
dino_push_v2_switch_s1,mw-push,41003,0,init,0.33920192019201917,0.3,0.0,100
dino_push_v2_switch_s1,mw-push,41003,0,final,0.018745874587458744,0.5,0.17706006765365045,100
dino_push_v2_switch_s1,mw-push,41003,1,init,0.6767836783678367,0.1,2.0413979887962395,100
dino_push_v2_switch_s1,mw-push,41003,1,final,-0.07263126312631263,0.1,0.2981036901473999,100
dino_push_v2_switch_s1,mw-push,41003,2,init,0.1259165916591659,0.0,3.166130185127261,100
dino_push_v2_switch_s1,mw-push,41003,2,final,-0.02143414341434143,0.0,4.711659252643588,100
dino_push_v2_switch_s1,mw-push,41003,3,init,-0.2052925292529253,0.0,3.074935078620908,100
dino_push_v2_switch_s1,mw-push,41003,3,final,-0.05952595259525952,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41003,4,init,-0.18127812781278127,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41003,4,final,-0.028322832283228322,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41003,5,init,-0.09806180618061805,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41003,5,final,-0.15361536153615357,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41003,6,init,-0.14057005700570055,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41003,6,final,0.16962496249624961,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41004,0,init,0.22139813981398138,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41004,0,final,0.04584458445844584,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41004,1,init,-0.05513351335133513,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41004,1,final,-0.09686168616861685,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41004,2,init,-0.17152115211521152,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41004,2,final,0.335997599759976,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41004,3,init,-0.002808280828082808,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41004,3,final,0.18355835583558353,0.2,0.0,100
dino_push_v2_switch_s1,mw-push,41004,4,init,-0.49556555655565554,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41004,4,final,0.2016081608160816,0.2,0.0,100
dino_push_v2_switch_s1,mw-push,41004,5,init,-0.11374737473747373,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41004,5,final,-0.02306630663066306,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41004,6,init,-0.48411641164116404,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41004,6,final,0.020546054605460544,0.2,0.0,100
dino_push_v2_switch_s1,mw-push,41005,0,init,0.3765376537653765,0.4,0.0,100
dino_push_v2_switch_s1,mw-push,41005,0,final,-0.12622862286228623,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41005,1,init,0.396099609960996,0.4,0.0,100
dino_push_v2_switch_s1,mw-push,41005,1,final,-0.040828082808280826,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41005,2,init,0.2628982898289829,0.2,0.4311665892601013,100
dino_push_v2_switch_s1,mw-push,41005,2,final,-0.08024002400240023,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41005,3,init,0.08795679567956795,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41005,3,final,-0.04001200120012001,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41005,4,init,-0.17352535253525347,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41005,4,final,0.042640264026402634,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41005,5,init,-0.1117311731173117,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41005,5,final,-0.16427242724272423,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41005,6,init,0.07924392439243924,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41005,6,final,0.137017701770177,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41006,0,init,0.5287968796879687,0.5,0.0,100
dino_push_v2_switch_s1,mw-push,41006,0,final,-0.03158715871587158,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41006,1,init,0.29598559855985596,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41006,1,final,-0.049408940894089405,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41006,2,init,0.06268226822682268,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41006,2,final,-0.18141014101410138,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41006,3,init,-0.1309210921092109,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41006,3,final,0.06072607260726072,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41006,4,init,-0.20517251725172514,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41006,4,final,-0.12189618961896187,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41006,5,init,0.1268286828682868,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41006,5,final,0.08384038403840383,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41006,6,init,-0.045856585658565846,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41006,6,final,0.07053105310531052,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41007,0,init,0.3499789978997899,0.4,0.0,100
dino_push_v2_switch_s1,mw-push,41007,0,final,0.17968196819681964,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41007,1,init,0.11625562556255624,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41007,1,final,-0.11957995799579957,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41007,2,init,0.06485448544854484,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41007,2,final,0.028346834683468346,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41007,3,init,-0.04824482448244824,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41007,3,final,0.08157215721572156,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41007,4,init,-0.28422442244224416,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41007,4,final,-0.35019607019680626,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41007,5,init,-0.41731773177317727,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41007,5,final,-0.4042724272427242,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41007,6,init,-0.4713471347134713,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41007,6,final,-0.02166216621662166,0.2,0.0,100
dino_push_v2_switch_s1,mw-push,41008,0,init,0.5228562856285628,0.6,0.0,100
dino_push_v2_switch_s1,mw-push,41008,0,final,0.09846984698469848,0.0,0.6315797567367609,100
dino_push_v2_switch_s1,mw-push,41008,1,init,0.6804560456045604,0.3,0.0,100
dino_push_v2_switch_s1,mw-push,41008,1,final,0.014317431743174316,0.2,0.08014440536499023,100
dino_push_v2_switch_s1,mw-push,41008,2,init,0.28681668166816676,0.2,3.8518637418747,100
dino_push_v2_switch_s1,mw-push,41008,2,final,-0.2852565256525652,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41008,3,init,-0.010657065706570656,0.1,1.7525255680084229,100
dino_push_v2_switch_s1,mw-push,41008,3,final,0.010297029702970298,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41008,4,init,0.07618361836183618,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41008,4,final,-0.030195019501950193,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41008,5,init,0.1917191719171917,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41008,5,final,0.10391839183918392,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41008,6,init,0.0797959795979598,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41008,6,final,0.12788478847884788,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41009,0,init,0.21190519051905188,0.2,0.0,100
dino_push_v2_switch_s1,mw-push,41009,0,final,-0.007608760876087609,0.1,0.0,100
